"node_name","year","steel_cap_Mt","node_id","steel_cap_Mt_corrected"
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2020,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2021,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2022,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2023,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2024,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2025,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2026,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2027,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2028,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2029,100,"stpt_idno_10749",100
"stpt SCN00067 Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy",2030,100,"stpt_idno_10749",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2015,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2016,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2017,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2018,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2019,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2020,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2021,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2022,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2023,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2024,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2025,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2026,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2027,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2028,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2029,100,"stpt_idno_10750",100
"stpt SCN00068 Hebei Yongyang Special Steel Group",2030,100,"stpt_idno_10750",100
"stpt SCN00069 Jinding Heavy Industry",2015,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2016,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2017,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2018,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2019,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2020,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2021,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2022,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2023,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2024,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2025,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2026,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2027,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2028,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2029,100,"stpt_idno_10751",100
"stpt SCN00069 Jinding Heavy Industry",2030,100,"stpt_idno_10751",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2015,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2016,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2017,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2018,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2019,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2020,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2021,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2022,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2023,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2024,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2025,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2026,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2027,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2028,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2029,100,"stpt_idno_10752",100
"stpt SCN00070 Hebei Xin Wu'an Steel Group Wen'an Iron and Steel",2030,100,"stpt_idno_10752",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2015,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2016,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2017,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2018,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2019,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2020,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2021,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2022,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2023,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2024,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2025,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2026,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2027,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2028,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2029,100,"stpt_idno_10753",100
"stpt SCN00071 Wu'an Mingfang Iron and Steel",2030,100,"stpt_idno_10753",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2015,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2016,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2017,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2018,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2019,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2020,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2021,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2022,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2023,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2024,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2025,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2026,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2027,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2028,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2029,100,"stpt_idno_10754",100
"stpt SCN00072 Hebei Baoxin Iron and Steel Group",2030,100,"stpt_idno_10754",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2015,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2016,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2017,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2018,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2019,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2020,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2021,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2022,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2023,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2024,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2025,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2026,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2027,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2028,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2029,100,"stpt_idno_10755",100
"stpt SCN00074 Hebei Xin Wu'an Steel Group Hongrong Iron and Steel",2030,100,"stpt_idno_10755",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2015,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2016,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2017,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2018,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2019,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2020,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2021,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2022,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2023,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2024,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2025,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2026,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2027,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2028,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2029,100,"stpt_idno_10756",100
"stpt SCN00075 Hebei Xinjin Iron and Steel",2030,100,"stpt_idno_10756",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2015,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2016,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2017,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2018,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2019,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2020,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2021,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2022,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2023,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2024,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2025,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2026,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2027,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2028,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2029,100,"stpt_idno_10757",100
"stpt SCN00076 Hebei Xinghua Iron and Steel",2030,100,"stpt_idno_10757",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2015,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2016,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2017,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2018,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2019,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2020,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2021,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2022,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2023,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2024,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2025,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2026,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2027,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2028,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2029,100,"stpt_idno_10758",100
"stpt SCN00077 Tangshan Xinbaotai Iron and Steel",2030,100,"stpt_idno_10758",100
"stpt SCN00079 Tangshan Jinma Steel Group",2015,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2016,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2017,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2018,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2019,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2020,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2021,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2022,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2023,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2024,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2025,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2026,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2027,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2028,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2029,100,"stpt_idno_10759",100
"stpt SCN00079 Tangshan Jinma Steel Group",2030,100,"stpt_idno_10759",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2015,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2016,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2017,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2018,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2019,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2020,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2021,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2022,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2023,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2024,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2025,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2026,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2027,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2028,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2029,100,"stpt_idno_10760",100
"stpt SCN00080 Hebei Xinda Iron and Steel",2030,100,"stpt_idno_10760",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2015,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2016,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2017,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2018,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2019,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2020,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2021,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2022,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2023,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2024,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2025,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2026,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2027,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2028,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2029,100,"stpt_idno_10761",100
"stpt SCN00081 Tangshan Fengnan Kaiheng Iron and Steel",2030,100,"stpt_idno_10761",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2015,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2016,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2017,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2018,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2019,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2020,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2021,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2022,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2023,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2024,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2025,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2026,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2027,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2028,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2029,100,"stpt_idno_10762",100
"stpt SCN00082 Tangshan Guoyi Special Type Iron and Steel",2030,100,"stpt_idno_10762",100
"stpt SCN00083 Hebei Rongxin Steel",2015,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2016,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2017,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2018,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2019,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2020,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2021,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2022,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2023,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2024,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2025,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2026,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2027,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2028,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2029,100,"stpt_idno_10763",100
"stpt SCN00083 Hebei Rongxin Steel",2030,100,"stpt_idno_10763",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2015,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2016,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2017,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2018,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2019,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2020,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2021,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2022,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2023,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2024,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2025,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2026,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2027,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2028,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2029,100,"stpt_idno_10764",100
"stpt SCN00084 Tangshan Donghai Iron and Steel Group",2030,100,"stpt_idno_10764",100
"stpt SCN00085 Tangshan Chunxing Special Steel",2015,100,"stpt_idno_10765",100
"stpt SCN00085 Tangshan Chunxing Special Steel",2016,100,"stpt_idno_10765",100
